symbol,option_date,roles,strategies,signal_sessions,cached_canonical_rows,complete_required_chain_cached,gap_reason
SMCI,2024-06-18,exit_quote,S1,1,0,False,exact_symbol_date_chain_absent
SMCI,2024-06-18,exit_quote,S3,1,0,False,exact_symbol_date_chain_absent
SMCI,2024-07-11,contract_preselection,S1,1,0,False,exact_symbol_date_chain_absent
SMCI,2024-07-11,contract_preselection,S3,1,0,False,exact_symbol_date_chain_absent
SMCI,2024-07-12,contract_preselection;entry_quote,S1,2,0,False,exact_symbol_date_chain_absent
SMCI,2024-07-12,contract_preselection;entry_quote,S3,2,0,False,exact_symbol_date_chain_absent
SMCI,2024-07-15,entry_quote;exit_quote,S1,2,0,False,exact_symbol_date_chain_absent
SMCI,2024-07-15,entry_quote;exit_quote,S3,2,0,False,exact_symbol_date_chain_absent
SMCI,2024-07-16,exit_quote,S1,1,0,False,exact_symbol_date_chain_absent
SMCI,2024-07-16,exit_quote,S3,1,0,False,exact_symbol_date_chain_absent
SMCI,2024-07-25,contract_preselection,S1,1,0,False,exact_symbol_date_chain_absent
SMCI,2024-07-25,contract_preselection,S3,1,0,False,exact_symbol_date_chain_absent
SMCI,2024-07-26,entry_quote,S1,1,0,False,exact_symbol_date_chain_absent
SMCI,2024-07-26,entry_quote,S3,1,0,False,exact_symbol_date_chain_absent
SMCI,2024-07-29,exit_quote,S1,1,0,False,exact_symbol_date_chain_absent
SMCI,2024-07-29,exit_quote,S3,1,0,False,exact_symbol_date_chain_absent
SMCI,2024-08-09,contract_preselection,S1,1,0,False,exact_symbol_date_chain_absent
SMCI,2024-08-09,contract_preselection,S3,1,0,False,exact_symbol_date_chain_absent
SMCI,2024-08-12,entry_quote,S1,1,0,False,exact_symbol_date_chain_absent
SMCI,2024-08-12,entry_quote,S3,1,0,False,exact_symbol_date_chain_absent
SMCI,2024-08-13,contract_preselection;exit_quote,S1,2,0,False,exact_symbol_date_chain_absent
SMCI,2024-08-13,contract_preselection;exit_quote,S3,2,0,False,exact_symbol_date_chain_absent
SMCI,2024-08-14,entry_quote,S1,1,0,False,exact_symbol_date_chain_absent
SMCI,2024-08-14,entry_quote,S3,1,0,False,exact_symbol_date_chain_absent
SMCI,2024-08-15,exit_quote,S1,1,0,False,exact_symbol_date_chain_absent
SMCI,2024-08-15,exit_quote,S3,1,0,False,exact_symbol_date_chain_absent
SMCI,2024-08-16,contract_preselection,S1,1,0,False,exact_symbol_date_chain_absent
SMCI,2024-08-16,contract_preselection,S3,1,0,False,exact_symbol_date_chain_absent
SMCI,2024-08-19,entry_quote,S1,1,0,False,exact_symbol_date_chain_absent
SMCI,2024-08-19,entry_quote,S3,1,0,False,exact_symbol_date_chain_absent
SMCI,2024-08-20,exit_quote,S1,1,0,False,exact_symbol_date_chain_absent
SMCI,2024-08-20,exit_quote,S3,1,0,False,exact_symbol_date_chain_absent
SMCI,2024-08-22,contract_preselection,S1,1,0,False,exact_symbol_date_chain_absent
SMCI,2024-08-22,contract_preselection,S3,1,0,False,exact_symbol_date_chain_absent
SMCI,2024-08-23,contract_preselection;entry_quote,S1,2,0,False,exact_symbol_date_chain_absent
SMCI,2024-08-23,contract_preselection;entry_quote,S3,2,0,False,exact_symbol_date_chain_absent
SMCI,2024-08-26,contract_preselection;entry_quote;exit_quote,S1,3,0,False,exact_symbol_date_chain_absent
SMCI,2024-08-26,contract_preselection;entry_quote;exit_quote,S3,3,0,False,exact_symbol_date_chain_absent
SMCI,2024-08-27,entry_quote;exit_quote,S1,2,0,False,exact_symbol_date_chain_absent
SMCI,2024-08-27,entry_quote;exit_quote,S3,2,0,False,exact_symbol_date_chain_absent
SMCI,2024-08-28,exit_quote,S1,1,0,False,exact_symbol_date_chain_absent
SMCI,2024-08-28,exit_quote,S3,1,0,False,exact_symbol_date_chain_absent
SMCI,2024-09-05,contract_preselection,S1,1,0,False,exact_symbol_date_chain_absent
SMCI,2024-09-05,contract_preselection,S3,1,0,False,exact_symbol_date_chain_absent
SMCI,2024-09-06,entry_quote,S1,1,0,False,exact_symbol_date_chain_absent
SMCI,2024-09-06,entry_quote,S3,1,0,False,exact_symbol_date_chain_absent
SMCI,2024-09-09,exit_quote,S1,1,0,False,exact_symbol_date_chain_absent
SMCI,2024-09-09,exit_quote,S3,1,0,False,exact_symbol_date_chain_absent
SMCI,2024-09-13,contract_preselection,S1,1,0,False,exact_symbol_date_chain_absent
SMCI,2024-09-13,contract_preselection,S3,1,0,False,exact_symbol_date_chain_absent
SMCI,2024-09-16,entry_quote,S1,1,0,False,exact_symbol_date_chain_absent
SMCI,2024-09-16,entry_quote,S3,1,0,False,exact_symbol_date_chain_absent
SMCI,2024-09-17,exit_quote,S1,1,0,False,exact_symbol_date_chain_absent
SMCI,2024-09-17,exit_quote,S3,1,0,False,exact_symbol_date_chain_absent
SMCI,2024-09-23,contract_preselection,S1,1,0,False,exact_symbol_date_chain_absent
SMCI,2024-09-23,contract_preselection,S3,1,0,False,exact_symbol_date_chain_absent
SMCI,2024-09-24,entry_quote,S1,1,0,False,exact_symbol_date_chain_absent
SMCI,2024-09-24,entry_quote,S3,1,0,False,exact_symbol_date_chain_absent
SMCI,2024-09-25,exit_quote,S1,1,0,False,exact_symbol_date_chain_absent
SMCI,2024-09-25,exit_quote,S3,1,0,False,exact_symbol_date_chain_absent
SMCI,2024-10-01,contract_preselection,S1,1,0,False,exact_symbol_date_chain_absent
SMCI,2024-10-01,contract_preselection,S3,1,0,False,exact_symbol_date_chain_absent
SMCI,2024-10-02,entry_quote,S1,1,0,False,exact_symbol_date_chain_absent
SMCI,2024-10-02,entry_quote,S3,1,0,False,exact_symbol_date_chain_absent
SMCI,2024-10-03,exit_quote,S1,1,0,False,exact_symbol_date_chain_absent
SMCI,2024-10-03,exit_quote,S3,1,0,False,exact_symbol_date_chain_absent
SMCI,2024-10-25,contract_preselection,S1,1,0,False,exact_symbol_date_chain_absent
SMCI,2024-10-25,contract_preselection,S3,1,0,False,exact_symbol_date_chain_absent
SMCI,2024-10-28,entry_quote,S1,1,0,False,exact_symbol_date_chain_absent
SMCI,2024-10-28,entry_quote,S3,1,0,False,exact_symbol_date_chain_absent
SMCI,2024-10-29,exit_quote,S1,1,0,False,exact_symbol_date_chain_absent
SMCI,2024-10-29,exit_quote,S3,1,0,False,exact_symbol_date_chain_absent
SMCI,2024-12-31,contract_preselection,S1,1,0,False,exact_symbol_date_chain_absent
SMCI,2024-12-31,contract_preselection,S3,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-01-02,entry_quote,S1,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-01-02,entry_quote,S3,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-01-03,exit_quote,S1,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-01-03,exit_quote,S3,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-01-07,contract_preselection,S1,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-01-07,contract_preselection,S3,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-01-08,entry_quote,S1,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-01-08,entry_quote,S3,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-01-10,exit_quote,S1,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-01-10,exit_quote,S3,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-01-28,contract_preselection,S1,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-01-28,contract_preselection,S3,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-01-29,entry_quote,S1,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-01-29,entry_quote,S3,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-01-30,exit_quote,S1,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-01-30,exit_quote,S3,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-03-13,contract_preselection,S1,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-03-13,contract_preselection,S3,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-03-14,entry_quote,S1,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-03-14,entry_quote,S3,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-03-17,exit_quote,S1,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-03-17,exit_quote,S3,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-03-19,contract_preselection,S1,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-03-19,contract_preselection,S3,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-03-20,entry_quote,S1,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-03-20,entry_quote,S3,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-03-21,exit_quote,S1,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-03-21,exit_quote,S3,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-03-26,contract_preselection,S1,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-03-26,contract_preselection,S3,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-03-27,entry_quote,S1,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-03-27,entry_quote,S3,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-03-28,exit_quote,S1,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-03-28,exit_quote,S3,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-04-10,contract_preselection,S1,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-04-10,contract_preselection,S3,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-04-11,entry_quote,S1,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-04-11,entry_quote,S3,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-04-14,contract_preselection;exit_quote,S1,2,0,False,exact_symbol_date_chain_absent
SMCI,2025-04-14,contract_preselection;exit_quote,S3,2,0,False,exact_symbol_date_chain_absent
SMCI,2025-04-15,entry_quote,S1,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-04-15,entry_quote,S3,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-04-16,exit_quote,S1,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-04-16,exit_quote,S3,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-04-17,contract_preselection,S1,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-04-17,contract_preselection,S3,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-04-21,entry_quote,S1,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-04-21,entry_quote,S3,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-04-22,exit_quote,S1,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-04-22,exit_quote,S3,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-05-28,contract_preselection,S1,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-05-28,contract_preselection,S3,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-05-29,contract_preselection;entry_quote,S1,2,0,False,exact_symbol_date_chain_absent
SMCI,2025-05-29,contract_preselection;entry_quote,S3,2,0,False,exact_symbol_date_chain_absent
SMCI,2025-05-30,entry_quote;exit_quote,S1,2,0,False,exact_symbol_date_chain_absent
SMCI,2025-05-30,entry_quote;exit_quote,S3,2,0,False,exact_symbol_date_chain_absent
SMCI,2025-06-02,exit_quote,S1,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-06-02,exit_quote,S3,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-06-05,contract_preselection,S1,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-06-05,contract_preselection,S3,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-06-06,contract_preselection;entry_quote,S1,2,0,False,exact_symbol_date_chain_absent
SMCI,2025-06-06,contract_preselection;entry_quote,S3,2,0,False,exact_symbol_date_chain_absent
SMCI,2025-06-09,entry_quote;exit_quote,S1,2,0,False,exact_symbol_date_chain_absent
SMCI,2025-06-09,entry_quote;exit_quote,S3,2,0,False,exact_symbol_date_chain_absent
SMCI,2025-06-10,exit_quote,S1,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-06-10,exit_quote,S3,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-06-12,contract_preselection,S1,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-06-12,contract_preselection,S3,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-06-13,entry_quote,S1,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-06-13,entry_quote,S3,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-06-16,exit_quote,S1,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-06-16,exit_quote,S3,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-06-23,contract_preselection,S1,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-06-23,contract_preselection,S3,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-06-24,entry_quote,S1,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-06-24,entry_quote,S3,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-06-25,exit_quote,S1,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-06-25,exit_quote,S3,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-06-26,contract_preselection,S1,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-06-26,contract_preselection,S3,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-06-27,entry_quote,S1,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-06-27,entry_quote,S3,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-06-30,exit_quote,S1,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-06-30,exit_quote,S3,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-07-16,contract_preselection,S1,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-07-16,contract_preselection,S3,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-07-17,entry_quote,S1,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-07-17,entry_quote,S3,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-07-18,exit_quote,S1,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-07-18,exit_quote,S3,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-08-04,contract_preselection,S1,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-08-04,contract_preselection,S3,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-08-05,entry_quote,S1,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-08-05,entry_quote,S3,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-08-06,exit_quote,S1,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-08-06,exit_quote,S3,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-08-12,contract_preselection,S1,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-08-12,contract_preselection,S3,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-08-13,entry_quote,S1,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-08-13,entry_quote,S3,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-08-14,exit_quote,S1,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-08-14,exit_quote,S3,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-08-20,contract_preselection,S1,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-08-20,contract_preselection,S3,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-08-21,entry_quote,S1,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-08-21,entry_quote,S3,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-08-22,exit_quote,S1,1,0,False,exact_symbol_date_chain_absent
SMCI,2025-08-22,exit_quote,S3,1,0,False,exact_symbol_date_chain_absent
SOFI,2024-02-07,contract_preselection,S1,1,0,False,exact_symbol_date_chain_absent
SOFI,2024-02-07,contract_preselection,S3,1,0,False,exact_symbol_date_chain_absent
SOFI,2024-02-08,contract_preselection;entry_quote,S1,2,0,False,exact_symbol_date_chain_absent
SOFI,2024-02-08,contract_preselection;entry_quote,S3,2,0,False,exact_symbol_date_chain_absent
SOFI,2024-02-09,entry_quote;exit_quote,S1,2,0,False,exact_symbol_date_chain_absent
SOFI,2024-02-09,entry_quote;exit_quote,S3,2,0,False,exact_symbol_date_chain_absent
SOFI,2024-02-12,exit_quote,S1,1,0,False,exact_symbol_date_chain_absent
SOFI,2024-02-12,exit_quote,S3,1,0,False,exact_symbol_date_chain_absent
SOFI,2024-02-14,contract_preselection,S1,1,0,False,exact_symbol_date_chain_absent
SOFI,2024-02-14,contract_preselection,S3,1,0,False,exact_symbol_date_chain_absent
SOFI,2024-02-15,entry_quote,S1,1,0,False,exact_symbol_date_chain_absent
SOFI,2024-02-15,entry_quote,S3,1,0,False,exact_symbol_date_chain_absent
SOFI,2024-02-16,exit_quote,S1,1,0,False,exact_symbol_date_chain_absent
SOFI,2024-02-16,exit_quote,S3,1,0,False,exact_symbol_date_chain_absent
SOFI,2024-02-22,contract_preselection,S1,1,0,False,exact_symbol_date_chain_absent
SOFI,2024-02-22,contract_preselection,S3,1,0,False,exact_symbol_date_chain_absent
SOFI,2024-02-23,entry_quote,S1,1,0,False,exact_symbol_date_chain_absent
SOFI,2024-02-23,entry_quote,S3,1,0,False,exact_symbol_date_chain_absent
SOFI,2024-02-26,exit_quote,S1,1,0,False,exact_symbol_date_chain_absent
SOFI,2024-02-26,exit_quote,S3,1,0,False,exact_symbol_date_chain_absent
SOFI,2024-03-06,contract_preselection,S1,1,0,False,exact_symbol_date_chain_absent
SOFI,2024-03-06,contract_preselection,S3,1,0,False,exact_symbol_date_chain_absent
SOFI,2024-03-07,entry_quote,S1,1,0,False,exact_symbol_date_chain_absent
SOFI,2024-03-07,entry_quote,S3,1,0,False,exact_symbol_date_chain_absent
SOFI,2024-03-08,exit_quote,S1,1,0,False,exact_symbol_date_chain_absent
SOFI,2024-03-08,exit_quote,S3,1,0,False,exact_symbol_date_chain_absent
SOFI,2024-03-14,contract_preselection,S1,1,0,False,exact_symbol_date_chain_absent
SOFI,2024-03-14,contract_preselection,S3,1,0,False,exact_symbol_date_chain_absent
SOFI,2024-03-15,entry_quote,S1,1,0,False,exact_symbol_date_chain_absent
SOFI,2024-03-15,entry_quote,S3,1,0,False,exact_symbol_date_chain_absent
SOFI,2024-03-18,exit_quote,S1,1,0,False,exact_symbol_date_chain_absent
SOFI,2024-03-18,exit_quote,S3,1,0,False,exact_symbol_date_chain_absent
SOFI,2024-04-04,contract_preselection,S1,1,0,False,exact_symbol_date_chain_absent
SOFI,2024-04-04,contract_preselection,S3,1,0,False,exact_symbol_date_chain_absent
SOFI,2024-04-05,entry_quote,S1,1,0,False,exact_symbol_date_chain_absent
SOFI,2024-04-05,entry_quote,S3,1,0,False,exact_symbol_date_chain_absent
SOFI,2024-04-08,exit_quote,S1,1,0,False,exact_symbol_date_chain_absent
SOFI,2024-04-08,exit_quote,S3,1,0,False,exact_symbol_date_chain_absent
SOFI,2024-04-09,contract_preselection,S1,1,0,False,exact_symbol_date_chain_absent
SOFI,2024-04-09,contract_preselection,S3,1,0,False,exact_symbol_date_chain_absent
SOFI,2024-04-10,entry_quote,S1,1,0,False,exact_symbol_date_chain_absent
SOFI,2024-04-10,entry_quote,S3,1,0,False,exact_symbol_date_chain_absent
SOFI,2024-04-11,exit_quote,S1,1,0,False,exact_symbol_date_chain_absent
SOFI,2024-04-11,exit_quote,S3,1,0,False,exact_symbol_date_chain_absent
SOFI,2024-04-15,contract_preselection,S1,1,0,False,exact_symbol_date_chain_absent
SOFI,2024-04-15,contract_preselection,S3,1,0,False,exact_symbol_date_chain_absent
SOFI,2024-04-16,entry_quote,S1,1,0,False,exact_symbol_date_chain_absent
SOFI,2024-04-16,entry_quote,S3,1,0,False,exact_symbol_date_chain_absent
SOFI,2024-04-17,contract_preselection;exit_quote,S1,2,0,False,exact_symbol_date_chain_absent
SOFI,2024-04-17,contract_preselection;exit_quote,S3,2,0,False,exact_symbol_date_chain_absent
SOFI,2024-04-18,entry_quote,S1,1,0,False,exact_symbol_date_chain_absent
SOFI,2024-04-18,entry_quote,S3,1,0,False,exact_symbol_date_chain_absent
SOFI,2024-04-19,exit_quote,S1,1,0,False,exact_symbol_date_chain_absent
SOFI,2024-04-19,exit_quote,S3,1,0,False,exact_symbol_date_chain_absent
SOFI,2024-04-25,contract_preselection,S1,1,0,False,exact_symbol_date_chain_absent
SOFI,2024-04-25,contract_preselection,S3,1,0,False,exact_symbol_date_chain_absent
SOFI,2024-04-26,entry_quote,S1,1,0,False,exact_symbol_date_chain_absent
SOFI,2024-04-26,entry_quote,S3,1,0,False,exact_symbol_date_chain_absent
SOFI,2024-04-29,exit_quote,S1,1,0,False,exact_symbol_date_chain_absent
SOFI,2024-04-29,exit_quote,S3,1,0,False,exact_symbol_date_chain_absent
SOFI,2024-05-13,contract_preselection,S1,1,0,False,exact_symbol_date_chain_absent
SOFI,2024-05-13,contract_preselection,S3,1,0,False,exact_symbol_date_chain_absent
SOFI,2024-05-14,entry_quote,S1,1,0,False,exact_symbol_date_chain_absent
SOFI,2024-05-14,entry_quote,S3,1,0,False,exact_symbol_date_chain_absent
SOFI,2024-05-15,contract_preselection;exit_quote,S1,2,0,False,exact_symbol_date_chain_absent
SOFI,2024-05-15,contract_preselection;exit_quote,S3,2,0,False,exact_symbol_date_chain_absent
SOFI,2024-05-16,contract_preselection;entry_quote,S1,2,0,False,exact_symbol_date_chain_absent
SOFI,2024-05-16,contract_preselection;entry_quote,S3,2,0,False,exact_symbol_date_chain_absent
SOFI,2024-05-17,entry_quote;exit_quote,S1,2,0,False,exact_symbol_date_chain_absent
SOFI,2024-05-17,entry_quote;exit_quote,S3,2,0,False,exact_symbol_date_chain_absent
SOFI,2024-05-20,exit_quote,S1,1,0,False,exact_symbol_date_chain_absent
SOFI,2024-05-20,exit_quote,S3,1,0,False,exact_symbol_date_chain_absent
SOFI,2024-05-22,contract_preselection,S1,1,0,False,exact_symbol_date_chain_absent
SOFI,2024-05-22,contract_preselection,S3,1,0,False,exact_symbol_date_chain_absent
SOFI,2024-05-23,entry_quote,S1,1,0,False,exact_symbol_date_chain_absent
SOFI,2024-05-23,entry_quote,S3,1,0,False,exact_symbol_date_chain_absent
SOFI,2024-05-24,exit_quote,S1,1,0,False,exact_symbol_date_chain_absent
SOFI,2024-05-24,exit_quote,S3,1,0,False,exact_symbol_date_chain_absent
SOFI,2024-05-30,contract_preselection,S1,1,0,False,exact_symbol_date_chain_absent
SOFI,2024-05-30,contract_preselection,S3,1,0,False,exact_symbol_date_chain_absent
